file_id,file_path,detection_id,detection_start_s,detection_end_s,presence_label,species_name,detection_probability,id,det_prob,high_freq,low_freq,class,class_prob,_source_csv,label,score
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.476-0.501,0.4765,0.5007,present,Rhinolophus ferrumequinum,0.648,50,0.648,82102,68437,Rhinolophus ferrumequinum,0.647,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.648
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.494-0.534,0.4945,0.5343,present,Rhinolophus ferrumequinum,0.721,51,0.721,83094,68437,Rhinolophus ferrumequinum,0.721,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.721
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.536-0.576,0.5365,0.5757,present,Rhinolophus ferrumequinum,0.748,56,0.748,82987,68437,Rhinolophus ferrumequinum,0.748,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.748
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.592-0.625,0.5915,0.625,present,Rhinolophus ferrumequinum,0.699,60,0.699,82247,68437,Rhinolophus ferrumequinum,0.697,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.699
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.629-0.680,0.6295,0.6805,present,Rhinolophus ferrumequinum,0.669,61,0.669,83898,68437,Rhinolophus ferrumequinum,0.669,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.669
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.684-0.703,0.6845,0.7032,present,Rhinolophus ferrumequinum,0.568,66,0.568,82905,68437,Rhinolophus ferrumequinum,0.562,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.568
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.722-0.770,0.7215,0.7697,present,Rhinolophus ferrumequinum,0.768,70,0.768,83187,68437,Rhinolophus ferrumequinum,0.767,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.768
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.780-0.802,0.7805,0.8018,present,Rhinolophus ferrumequinum,0.703,78,0.703,81781,68437,Rhinolophus ferrumequinum,0.7,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.703
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.816-0.867,0.8155,0.8671,present,Rhinolophus ferrumequinum,0.687,81,0.687,83185,68437,Rhinolophus ferrumequinum,0.686,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.687
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.867-0.888,0.8665,0.8882,present,Rhinolophus ferrumequinum,0.627,88,0.627,81863,68437,Rhinolophus ferrumequinum,0.627,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.627
00115_rhinolophus_ferrumequinum_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00115_rhinolophus_ferrumequinum_0_1.0.wav,00115_rhinolophus_ferrumequinum_0_1.0.wav:0.901-0.923,0.9015,0.9234,present,Rhinolophus ferrumequinum,0.719,90,0.719,81585,68437,Rhinolophus ferrumequinum,0.71,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00115_rhinolophus_ferrumequinum_0_1.0.wav.csv,present,0.719
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.018-0.025,0.0185,0.025,present,Myotis nattereri,0.582,3,0.582,100811,21171,Myotis nattereri,0.55,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.582
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.117-0.123,0.1165,0.1235,present,Myotis nattereri,0.629,11,0.629,110424,21171,Myotis nattereri,0.577,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.629
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.271-0.277,0.2705,0.2765,present,Myotis nattereri,0.637,29,0.637,98395,21171,Myotis nattereri,0.577,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.637
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.332-0.339,0.3315,0.3388,present,Myotis nattereri,0.583,36,0.583,101077,22031,Myotis nattereri,0.441,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.583
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.429-0.436,0.4295,0.436,present,Myotis nattereri,0.703,44,0.703,93817,22031,Myotis nattereri,0.597,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.703
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.514-0.521,0.5145,0.5211,present,Myotis nattereri,0.649,50,0.649,91252,22031,Myotis nattereri,0.596,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.649
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.616-0.621,0.6155,0.6211,present,Myotis nattereri,0.586,60,0.586,89978,22890,Myotis nattereri,0.533,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.586
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.711-0.717,0.7105,0.7166,present,Myotis nattereri,0.591,65,0.591,89265,22890,Myotis nattereri,0.514,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.591
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.797-0.803,0.7975,0.8033,present,Myotis nattereri,0.54,72,0.54,90348,22890,Myotis nattereri,0.501,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.54
00182_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00182_myotis_nattereri_0_1.0.wav,00182_myotis_nattereri_0_1.0.wav:0.910-0.916,0.9105,0.9165,present,Myotis nattereri,0.58,85,0.58,92480,22031,Myotis nattereri,0.532,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00182_myotis_nattereri_0_1.0.wav.csv,present,0.58
00000_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00000_myotis_alcathoe_0_1.0.wav,00000_myotis_alcathoe_0_1.0.wav:0.151-0.156,0.1515,0.1562,present,Myotis nattereri,0.582,22,0.582,92386,25468,Myotis nattereri,0.499,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00000_myotis_alcathoe_0_1.0.wav.csv,present,0.582
00000_myotis_alcathoe_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00000_myotis_alcathoe_0_1.0.wav,00000_myotis_alcathoe_0_1.0.wav:0.413-0.419,0.4135,0.4192,present,Myotis nattereri,0.657,53,0.657,97779,27187,Myotis nattereri,0.466,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00000_myotis_alcathoe_0_1.0.wav.csv,present,0.657
00119_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00119_plecotus_austriacus_0_1.0.wav,00119_plecotus_austriacus_0_1.0.wav:0.038-0.042,0.0385,0.0419,present,Plecotus austriacus,0.663,5,0.663,43547,24609,Plecotus austriacus,0.548,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00119_plecotus_austriacus_0_1.0.wav.csv,present,0.663
00119_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00119_plecotus_austriacus_0_1.0.wav,00119_plecotus_austriacus_0_1.0.wav:0.105-0.109,0.1055,0.1089,present,Plecotus austriacus,0.659,13,0.659,40911,23750,Plecotus austriacus,0.539,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00119_plecotus_austriacus_0_1.0.wav.csv,present,0.659
00119_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00119_plecotus_austriacus_0_1.0.wav,00119_plecotus_austriacus_0_1.0.wav:0.157-0.160,0.1565,0.1599,present,Plecotus austriacus,0.715,17,0.715,45381,22890,Plecotus austriacus,0.586,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00119_plecotus_austriacus_0_1.0.wav.csv,present,0.715
00119_plecotus_austriacus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00119_plecotus_austriacus_0_1.0.wav,00119_plecotus_austriacus_0_1.0.wav:0.252-0.255,0.2515,0.2548,present,Plecotus austriacus,0.717,27,0.717,45577,23750,Plecotus austriacus,0.554,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00119_plecotus_austriacus_0_1.0.wav.csv,present,0.717
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.013-0.019,0.0135,0.0192,present,Myotis nattereri,0.597,3,0.597,95471,22031,Myotis nattereri,0.557,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.597
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.040-0.045,0.0395,0.0455,present,Myotis nattereri,0.699,9,0.699,92714,22031,Myotis nattereri,0.608,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.699
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.086-0.091,0.0855,0.0913,present,Myotis nattereri,0.666,17,0.666,83192,22031,Myotis nattereri,0.567,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.666
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.121-0.128,0.1215,0.128,present,Myotis nattereri,0.697,22,0.697,95215,22031,Myotis nattereri,0.604,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.697
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.241-0.249,0.2415,0.2486,present,Myotis nattereri,0.604,37,0.604,111878,22031,Myotis nattereri,0.555,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.604
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.311-0.319,0.3115,0.319,present,Myotis nattereri,0.666,44,0.666,109501,22031,Myotis nattereri,0.625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.666
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.381-0.388,0.3805,0.3879,present,Myotis nattereri,0.727,51,0.727,113962,21171,Myotis nattereri,0.684,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.727
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.462-0.468,0.4615,0.4679,present,Myotis nattereri,0.656,57,0.656,110049,21171,Myotis nattereri,0.628,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.656
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.544-0.551,0.5445,0.5506,present,Myotis nattereri,0.598,62,0.598,107345,21171,Myotis nattereri,0.566,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.598
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.651-0.658,0.6515,0.6583,present,Myotis nattereri,0.69,68,0.69,107022,19453,Myotis nattereri,0.648,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.69
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.742-0.748,0.7415,0.7475,present,Myotis nattereri,0.689,74,0.689,99917,21171,Myotis nattereri,0.629,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.689
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.833-0.837,0.8325,0.8372,present,Myotis nattereri,0.67,81,0.67,78199,22890,Myotis nattereri,0.583,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.67
00184_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00184_myotis_nattereri_0_1.0.wav,00184_myotis_nattereri_0_1.0.wav:0.947-0.953,0.9465,0.9525,present,Myotis nattereri,0.667,89,0.667,89006,22031,Myotis nattereri,0.579,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00184_myotis_nattereri_0_1.0.wav.csv,present,0.667
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.011-0.017,0.0105,0.0172,present,Myotis nattereri,0.726,2,0.726,95464,22031,Myotis nattereri,0.501,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.726
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.052-0.059,0.0525,0.0595,present,Myotis nattereri,0.665,6,0.665,93731,20312,Myotis nattereri,0.553,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.665
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.070-0.076,0.0705,0.076,present,Myotis nattereri,0.642,10,0.642,84193,22031,Myotis nattereri,0.488,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.642
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.102-0.108,0.1015,0.1079,present,Myotis nattereri,0.737,13,0.737,86373,22031,Myotis nattereri,0.532,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.737
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.145-0.151,0.1455,0.1514,present,Myotis nattereri,0.701,16,0.701,87594,22031,Myotis nattereri,0.449,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.701
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.192-0.197,0.1915,0.1973,present,Myotis nattereri,0.521,29,0.521,84885,23750,Myotis nattereri,0.425,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.521
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.215-0.223,0.2155,0.2225,present,Myotis nattereri,0.676,35,0.676,91958,22031,Myotis nattereri,0.479,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.676
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.255-0.261,0.2545,0.2613,present,Myotis nattereri,0.688,40,0.688,93420,21171,Myotis nattereri,0.539,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.688
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.305-0.312,0.3055,0.3122,present,Myotis nattereri,0.729,45,0.729,94486,22031,Myotis nattereri,0.52,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.729
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.365-0.372,0.3655,0.3716,present,Myotis nattereri,0.711,50,0.711,90153,21171,Myotis nattereri,0.536,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.711
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.426-0.433,0.4265,0.4328,present,Myotis nattereri,0.666,54,0.666,85356,21171,Myotis nattereri,0.533,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.666
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.577-0.582,0.5765,0.5816,present,Myotis nattereri,0.73,61,0.73,72557,22890,Myotis nattereri,0.538,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.73
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.628-0.633,0.6285,0.633,present,Myotis nattereri,0.71,63,0.71,65611,25468,Myotis nattereri,0.518,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.71
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.697-0.701,0.6965,0.7009,present,Myotis nattereri,0.507,70,0.507,58510,26328,Myotis nattereri,0.4,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.507
00203_myotis_nattereri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00203_myotis_nattereri_0_1.0.wav,00203_myotis_nattereri_0_1.0.wav:0.794-0.799,0.7945,0.799,present,Myotis nattereri,0.63,78,0.63,61403,27187,Myotis nattereri,0.416,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00203_myotis_nattereri_0_1.0.wav.csv,present,0.63
