file_id,file_path,detection_id,detection_start_s,detection_end_s,presence_label,species_name,detection_probability,start_time,end_time,high_freq,low_freq,_source_csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis brandtii,0.07,0.6415,0.6472,61384,35781,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.038,0.6825,0.6875,63365,57265,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.035,0.6915,0.697,53224,40937,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.077,0.6915,0.697,58083,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.031,0.7025,0.71,63805,58125,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.064,0.7025,0.7092,70949,29765,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis mystacinus,0.06,0.7035,0.7091,57870,40078,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,present,Myotis daubentonii,0.742,0.7485,0.7548,84928,28046,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis brandtii,0.042,0.7575,0.7634,55343,36640,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis mystacinus,0.033,0.7795,0.7853,58557,40078,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pipistrellus,0.053,0.7795,0.7841,58465,48671,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.045,0.7795,0.7846,63503,58125,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pipistrellus,0.032,0.8185,0.8266,57381,48671,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,present,Myotis daubentonii,0.706,0.8205,0.8269,83909,28046,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis brandtii,0.057,0.8295,0.8346,59011,36640,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.047,0.8375,0.841,63915,57265,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,present,Myotis daubentonii,0.689,0.8965,0.9021,85903,28046,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis mystacinus,0.056,0.9065,0.9123,63870,37500,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.05,0.9075,0.9144,61544,31484,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.039,0.9125,0.9173,63347,57265,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pipistrellus,0.046,0.9135,0.9175,60088,51250,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.045,0.9155,0.9212,58027,32343,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus leisleri,0.049,0.9395,0.9494,33598,28906,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus ferrumequinum,0.032,0.9695,1.0069,81372,67578,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pipistrellus,0.035,0.9705,0.978,59849,46093,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,present,Myotis daubentonii,0.747,0.9705,0.9771,90495,26328,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis brandtii,0.04,0.9775,0.9847,56657,40937,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.074,0.9785,0.9837,53386,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus ferrumequinum,0.034,0.9805,1.0145,80016,68437,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis mystacinus,0.086,0.9885,0.9931,61624,39218,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pipistrellus,0.191,0.9885,0.9925,62467,49531,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.047,1.0045,1.0109,56492,29765,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.127,1.0235,1.0297,64586,28906,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00285_myotis_mystacinus_0_1.0.wav.csv,,00285_myotis_mystacinus_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pipistrellus,0.052,1.0245,1.035,62465,46953,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00285_myotis_mystacinus_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus noctula,0.03,0.0015,0.0145,25831,19453,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.03,0.0045,0.0108,50755,28046,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.027,0.0055,0.0322,111892,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,present,Pipistrellus nathusii,0.869,0.0085,0.0166,46881,38359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis brandtii,0.038,0.0095,0.0155,51238,45234,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.027,0.0175,0.0504,112203,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus leisleri,0.029,0.0195,0.0308,28993,23750,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.03,0.0255,0.0553,111331,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Eptesicus serotinus,0.027,0.0435,0.0517,37128,26328,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Eptesicus serotinus,0.053,0.0675,0.0795,36597,30625,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.089,0.0875,0.0952,63585,53828,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus nathusii,0.034,0.0895,0.0982,43093,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.027,0.0975,0.127,111540,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus leisleri,0.028,0.1005,0.1109,28658,23750,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,present,Pipistrellus nathusii,0.864,0.1095,0.1182,58947,38359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pipistrellus,0.037,0.1095,0.1163,57605,49531,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis brandtii,0.043,0.1185,0.1237,50294,37500,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.035,0.1305,0.1602,111179,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.032,0.1475,0.1575,61038,54687,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus leisleri,0.036,0.1575,0.1695,32407,27187,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.038,0.1595,0.1905,110979,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus noctula,0.085,0.1705,0.187,26341,20312,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus nathusii,0.042,0.1705,0.176,46567,36640,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.027,0.1985,0.2057,62566,57265,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.028,0.2065,0.2391,111975,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.05,0.2125,0.2198,56588,50390,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,present,Pipistrellus nathusii,0.826,0.2125,0.2204,58408,38359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus leisleri,0.028,0.2175,0.2282,29724,23750,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.034,0.2415,0.2483,61642,55546,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.027,0.2625,0.294,112007,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.03,0.2715,0.3002,111574,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.029,0.2895,0.3175,111026,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus nathusii,0.027,0.2895,0.2973,44950,39218,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.027,0.2915,0.2996,42098,32343,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus noctula,0.027,0.2955,0.3139,24092,20312,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis nattereri,0.029,0.3055,0.3129,60898,25468,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,present,Pipistrellus nathusii,0.678,0.3115,0.3198,57309,39218,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.041,0.3145,0.3412,111751,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus noctula,0.027,0.3175,0.335,24686,17734,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.031,0.3615,0.3684,50940,31484,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.029,0.3625,0.3684,62234,55546,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pipistrellus,0.048,0.3625,0.3672,57203,49531,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.035,0.3795,0.388,56509,51250,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Nyctalus leisleri,0.113,0.3805,0.3969,26460,22890,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.027,0.3815,0.3875,59145,33203,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.027,0.3945,0.4247,112126,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,present,Pipistrellus nathusii,0.816,0.3995,0.407,58431,38359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.104,0.3995,0.4059,56799,50390,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Rhinolophus hipposideros,0.028,0.4045,0.4364,112166,93359,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis brandtii,0.027,0.4085,0.4146,48216,34921,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis bechsteinii,0.033,0.4565,0.4643,75501,11718,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Myotis daubentonii,0.072,0.4575,0.4619,43696,29765,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
00145_pipistrellus_nathusii_0_1.0.wav.csv,,00145_pipistrellus_nathusii_0_1.0.wav.csv:nan-nan,,,absent,Pipistrellus pygmaeus,0.03,0.4575,0.4636,66767,55546,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00145_pipistrellus_nathusii_0_1.0.wav.csv
